report_date,region,product,value
2024-10-01,caba,A,1394.14
2024-10-01,caba,B,1238.48
2024-10-01,gba,A,1050.14
2024-10-01,gba,B,1083.67
2024-10-01,interior,A,1423.13
2024-10-01,interior,B,1245.26
2024-10-02,caba,A,1302.95
2024-10-02,caba,B,980.79
2024-10-02,gba,A,982.13
2024-10-02,gba,B,969.97
2024-10-02,interior,A,863.77
2024-10-02,interior,B,785.71
2024-10-03,caba,A,1214.52
2024-10-03,caba,B,994.77
2024-10-03,gba,A,913.75
2024-10-03,gba,B,874.7
2024-10-03,interior,A,759.49
2024-10-03,interior,B,711.0
2024-10-04,caba,A,1145.52
2024-10-04,caba,B,1022.32
2024-10-04,gba,A,1073.28
2024-10-04,gba,B,889.84
2024-10-04,interior,A,802.7
2024-10-04,interior,B,650.13
2024-10-07,caba,A,1167.34
2024-10-07,caba,B,1106.1
2024-10-07,gba,A,942.45
2024-10-07,gba,B,916.91
2024-10-07,interior,A,775.97
2024-10-07,interior,B,689.79
2024-10-09,caba,A,1212.53
2024-10-09,caba,B,992.22
2024-10-09,gba,A,933.59
2024-10-09,gba,B,908.86
2024-10-09,interior,A,829.54
2024-10-09,interior,B,706.0
2024-10-10,caba,A,1193.06
2024-10-10,caba,B,1083.44
2024-10-10,gba,A,926.07
2024-10-10,gba,B,867.61
2024-10-10,interior,A,781.57
2024-10-10,interior,B,737.0
2024-10-11,caba,A,1220.62
2024-10-11,caba,B,1003.03
2024-10-11,gba,A,1016.2
2024-10-11,gba,B,882.67
2024-10-11,interior,A,772.92
2024-10-11,interior,B,721.41
2024-10-14,caba,A,1261.86
2024-10-14,caba,B,1151.22
2024-10-14,gba,A,958.04
2024-10-14,gba,B,886.09
2024-10-14,interior,A,813.25
2024-10-14,interior,B,734.14
2024-10-15,caba,A,1171.25
2024-10-15,caba,B,1089.79
2024-10-15,gba,A,944.68
2024-10-15,gba,B,846.17
2024-10-15,interior,A,832.5
2024-10-15,interior,B,747.47
2024-10-16,caba,A,1195.68
2024-10-16,caba,B,1155.19
2024-10-16,gba,A,1018.08
2024-10-16,gba,B,870.97
2024-10-16,interior,A,814.46
2024-10-16,interior,B,753.83
2024-10-18,caba,A,1205.51
2024-10-18,caba,B,990.68
2024-10-18,gba,A,989.02
2024-10-18,gba,B,916.07
2024-10-18,interior,A,859.12
2024-10-18,interior,B,681.86
2024-10-21,caba,A,1151.49
2024-10-21,caba,B,1072.4
2024-10-21,gba,A,1045.77
2024-10-21,gba,B,914.79
2024-10-21,interior,A,778.81
2024-10-21,interior,B,717.96
2024-10-22,caba,A,1205.82
2024-10-22,caba,B,1153.28
2024-10-22,gba,A,964.9
2024-10-22,gba,B,885.26
2024-10-22,interior,A,784.32
2024-10-22,interior,B,648.78
2024-10-23,caba,A,1217.77
2024-10-23,caba,B,1114.36
2024-10-23,gba,A,1000.26
2024-10-23,gba,B,889.44
2024-10-23,interior,A,743.39
2024-10-23,interior,B,685.28
2024-10-24,caba,A,1179.44
2024-10-24,caba,B,1055.87
2024-10-24,gba,A,991.94
2024-10-24,gba,B,918.18
2024-10-24,interior,A,875.45
2024-10-24,interior,B,706.11
2024-10-25,caba,A,1215.45
2024-10-25,caba,B,1095.91
2024-10-25,gba,A,904.06
2024-10-25,gba,B,898.81
2024-10-25,interior,A,802.41
2024-10-25,interior,B,786.21
2024-10-28,caba,A,1188.46
2024-10-28,caba,B,1116.59
2024-10-28,gba,A,998.26
2024-10-28,gba,B,847.41
2024-10-28,interior,A,845.71
2024-10-28,interior,B,726.32
2024-10-30,caba,A,1140.57
2024-10-30,caba,B,1068.85
2024-10-30,gba,A,1004.98
2024-10-30,gba,B,877.34
2024-10-30,interior,A,737.97
2024-10-30,interior,B,702.4
2024-10-31,caba,A,1136.26
2024-10-31,caba,B,1126.05
2024-10-31,gba,A,954.03
2024-10-31,gba,B,969.75
2024-10-31,interior,A,768.67
2024-10-31,interior,B,688.73
2024-11-01,caba,A,1248.81
2024-11-01,caba,B,1032.3
2024-11-01,gba,A,1011.37
2024-11-01,gba,B,958.82
2024-11-01,interior,A,735.7
2024-11-01,interior,B,706.46
2024-11-04,caba,A,1215.59
2024-11-04,caba,B,1143.0
2024-11-04,gba,A,938.15
2024-11-04,gba,B,840.58
2024-11-04,interior,A,820.88
2024-11-04,interior,B,710.39
2024-11-01,caba,A,451.27
2024-11-01,caba,B,539.35
2024-11-01,gba,A,557.93
2024-11-01,gba,B,458.97
2024-11-01,interior,A,548.17
2024-11-01,interior,B,520.64
2024-11-04,caba,A,541.1
2024-11-04,caba,B,594.84
2024-11-04,gba,A,487.73
2024-11-04,gba,B,462.31
2024-11-04,interior,A,455.52
2024-11-04,interior,B,459.21
2024-10-01,patagonia,A,297.69
2024-10-01,patagonia,B,310.23
2024-10-02,patagonia,A,308.3
2024-10-02,patagonia,B,324.82
