Date,GDP_Real,Industrial_Production,CPI,M1 Money Supply,M2 Money Supply,Unemployment Rate,Exports,Imports,Trade Balance,FDI Inflows
2023-01-01,450000,95.2,112.3,1850000,4200000,6.2,32000,35000,-3000,1200
2023-02-01,451500,94.8,112.9,1860000,4220000,6.1,31500,34800,-3300,1150
2023-03-01,453200,96.1,113.5,1875000,4250000,6.0,33200,35500,-2300,1300
2023-04-01,455000,97.3,114.1,1890000,4280000,5.9,34100,36200,-2100,1250
2023-05-01,456800,98.0,114.8,1905000,4310000,5.8,34800,36800,-2000,1400
2023-06-01,458500,97.5,115.4,1920000,4340000,5.7,35500,37500,-2000,1350
2023-07-01,460000,98.5,116.0,1935000,4370000,5.6,36200,38100,-1900,1500
2023-08-01,461200,99.1,116.7,1950000,4400000,5.5,36900,38700,-1800,1450
2023-09-01,462800,99.8,117.3,1965000,4430000,5.4,37600,39300,-1700,1600
2023-10-01,464500,100.5,118.0,1980000,4460000,5.3,38300,39900,-1600,1550
2023-11-01,466000,101.2,118.6,1995000,4490000,5.2,39000,40500,-1500,1700
2023-12-01,467500,102.0,119.3,2010000,4520000,5.1,39700,41100,-1400,1650
2024-01-01,469000,101.5,120.0,2025000,4550000,5.0,40400,41700,-1300,1800
2024-02-01,470500,102.3,120.7,2040000,4580000,4.9,41100,42300,-1200,1750
2024-03-01,472200,103.1,121.4,2055000,4610000,4.8,41800,42900,-1100,1900
2024-04-01,474000,104.0,122.1,2070000,4640000,4.7,42500,43500,-1000,1850
2024-05-01,475800,104.8,122.8,2085000,4670000,4.6,43200,44100,-900,2000
2024-06-01,477500,105.5,123.5,2100000,4700000,4.5,43900,44700,-800,1950
2024-07-01,479000,106.2,124.2,2115000,4730000,4.4,44600,45300,-700,2100
2024-08-01,480500,107.0,124.9,2130000,4760000,4.3,45300,45900,-600,2050
2024-09-01,482200,107.8,125.6,2145000,4790000,4.2,46000,46500,-500,2200
2024-10-01,484000,108.5,126.3,2160000,4820000,4.1,46700,47100,-400,2150
2024-11-01,485500,109.2,127.0,2175000,4850000,4.0,47400,47700,-300,2300
2024-12-01,487000,110.0,127.7,2190000,4880000,3.9,48100,48300,-200,2250
